user_id,order_id,order_date,order_amount,category
U01394,ORD_U01394_002,2023-10-27,637.65,食品
U01394,ORD_U01394_004,2023-12-07,388.29,美妆
U01394,ORD_U01394_003,2023-12-28,356.05,数码
U01394,ORD_U01394_005,2024-01-30,562.39,服饰
U01394,ORD_U01394_012,2024-02-26,258.07,食品
U01394,ORD_U01394_008,2024-04-03,329.22,服饰
U01394,ORD_U01394_007,2024-05-23,305.36,家居
U01394,ORD_U01394_006,2024-05-28,564.75,数码
U01394,ORD_U01394_011,2024-06-26,351.61,美妆
U01394,ORD_U01394_015,2024-07-05,353.15,美妆
U01394,ORD_U01394_010,2024-08-11,255.35,食品
U01394,ORD_U01394_016,2024-08-16,793.01,家居
U01394,ORD_U01394_009,2024-10-10,796.38,食品
U01394,ORD_U01394_014,2024-11-26,767.8,美妆
U01394,ORD_U01394_013,2025-01-31,456.46,家居
U01394,ORD_U01394_017,2025-09-17,742.09,食品
U01395,ORD_U01395_000,2023-06-04,374.13,家居
U01395,ORD_U01395_001,2023-06-25,422.74,服饰
U01395,ORD_U01395_002,2023-08-07,306.58,家居
U01395,ORD_U01395_003,2023-08-15,421.11,美妆
U01395,ORD_U01395_006,2023-09-21,135.8,美妆
U01395,ORD_U01395_004,2023-09-22,315.26,家居
U01395,ORD_U01395_009,2023-11-11,413.84,家居
U01395,ORD_U01395_012,2023-12-31,271.59,美妆
U01395,ORD_U01395_005,2024-01-10,286.63,美妆
U01395,ORD_U01395_010,2024-02-03,468.62,服饰
U01395,ORD_U01395_014,2024-02-15,273.86,数码
U01395,ORD_U01395_008,2024-03-01,384.15,食品
U01395,ORD_U01395_007,2024-03-31,406.11,服饰
U01395,ORD_U01395_013,2024-04-06,331.8,数码
U01395,ORD_U01395_011,2024-07-04,324.02,美妆
U01396,ORD_U01396_001,2024-09-17,394.08,家居
U01396,ORD_U01396_000,2024-09-26,351.17,数码
U01396,ORD_U01396_002,2024-10-06,536.43,家居
U01396,ORD_U01396_003,2024-12-08,353.43,数码
U01396,ORD_U01396_004,2024-12-18,722.27,食品
U01396,ORD_U01396_005,2024-12-19,339.71,数码
U01396,ORD_U01396_009,2025-01-02,308.87,数码
U01396,ORD_U01396_008,2025-01-13,631.46,食品
U01396,ORD_U01396_007,2025-02-12,455.28,服饰
U01396,ORD_U01396_010,2025-03-23,580.39,数码
U01396,ORD_U01396_011,2025-04-20,379.14,服饰
U01396,ORD_U01396_006,2025-05-17,505.07,食品
U01396,ORD_U01396_012,2025-09-08,204.3,数码
U01397,ORD_U01397_000,2023-05-06,58.55,数码
U01397,ORD_U01397_001,2023-07-03,92.45,家居
U01397,ORD_U01397_002,2023-07-27,154.98,数码
U01397,ORD_U01397_003,2023-07-27,210.41,美妆
U01397,ORD_U01397_004,2023-09-23,170.39,服饰
U01397,ORD_U01397_006,2023-11-26,194.85,家居
U01397,ORD_U01397_005,2024-03-03,157.03,食品
U01397,ORD_U01397_007,2024-06-11,174.82,食品
U01398,ORD_U01398_000,2023-08-08,31.82,美妆
U01398,ORD_U01398_001,2023-10-30,113.54,美妆
U01399,ORD_U01399_000,2024-06-23,355.96,数码
U01399,ORD_U01399_001,2024-07-13,188.43,数码
U01399,ORD_U01399_002,2024-07-22,392.91,食品
U01399,ORD_U01399_003,2024-09-25,538.79,数码
U01399,ORD_U01399_005,2024-09-30,399.86,家居
U01399,ORD_U01399_004,2024-10-28,240.19,美妆
U01399,ORD_U01399_006,2024-11-08,221.31,数码
U01399,ORD_U01399_008,2025-02-22,446.16,服饰
U01399,ORD_U01399_007,2025-03-17,218.67,数码
U01399,ORD_U01399_011,2025-04-30,417.6,美妆
U01399,ORD_U01399_010,2025-05-08,165.17,数码
U01399,ORD_U01399_009,2025-05-24,351.3,数码
U01400,ORD_U01400_000,2024-07-29,158.44,数码
U01400,ORD_U01400_001,2024-12-09,162.38,服饰
U01401,ORD_U01401_000,2023-09-22,150.42,食品
U01401,ORD_U01401_001,2023-10-08,377.08,美妆
U01401,ORD_U01401_002,2023-11-20,389.04,食品
U01401,ORD_U01401_003,2023-12-15,255.23,家居
U01401,ORD_U01401_005,2023-12-20,192.99,数码
U01401,ORD_U01401_004,2024-05-11,382.86,数码
U01402,ORD_U01402_000,2024-11-02,138.52,家居
U01402,ORD_U01402_001,2024-12-13,92.52,家居
U01402,ORD_U01402_002,2025-02-24,122.91,食品
U01403,ORD_U01403_000,2023-08-06,345.16,美妆
U01403,ORD_U01403_001,2023-09-16,123.94,服饰
U01403,ORD_U01403_002,2023-10-14,319.74,数码
U01404,ORD_U01404_000,2024-10-11,368.39,食品
U01404,ORD_U01404_002,2024-11-13,185.83,食品
U01404,ORD_U01404_001,2024-11-14,366.15,服饰
U01404,ORD_U01404_003,2024-12-17,160.33,美妆
U01404,ORD_U01404_004,2024-12-31,128.84,数码
U01404,ORD_U01404_005,2025-03-30,231.84,数码
U01405,ORD_U01405_000,2024-10-25,143.8,数码
U01405,ORD_U01405_001,2025-02-01,59.01,食品
U01405,ORD_U01405_002,2025-04-21,105.63,美妆
U01406,ORD_U01406_000,2024-10-13,32.18,服饰
U01406,ORD_U01406_001,2024-12-23,58.45,美妆
U01406,ORD_U01406_002,2025-03-09,63.67,家居
U01406,ORD_U01406_003,2025-06-30,61.43,食品
U01407,ORD_U01407_000,2023-07-29,291.07,服饰
U01407,ORD_U01407_001,2023-09-16,192.3,家居
U01407,ORD_U01407_002,2023-09-23,277.37,食品
U01407,ORD_U01407_004,2023-11-24,300.8,家居
U01407,ORD_U01407_003,2024-01-03,261.29,家居
U01407,ORD_U01407_005,2024-01-07,144.21,食品
U01408,ORD_U01408_000,2024-10-27,291.66,食品
U01408,ORD_U01408_002,2024-10-30,235.94,家居
U01408,ORD_U01408_001,2024-11-19,418.66,美妆
U01408,ORD_U01408_003,2025-03-05,292.0,服饰
U01409,ORD_U01409_000,2024-11-24,72.42,数码
U01409,ORD_U01409_001,2025-03-01,127.3,服饰
U01409,ORD_U01409_002,2025-06-09,81.81,美妆
U01409,ORD_U01409_003,2025-08-05,122.69,数码
U01410,ORD_U01410_001,2024-12-26,294.32,服饰
U01410,ORD_U01410_000,2024-12-27,851.79,数码
U01410,ORD_U01410_002,2025-02-24,721.4,家居
U01410,ORD_U01410_003,2025-03-08,899.72,家居
U01410,ORD_U01410_004,2025-03-28,406.74,家居
U01410,ORD_U01410_005,2025-05-07,699.23,数码
U01410,ORD_U01410_006,2025-05-12,461.59,美妆
U01410,ORD_U01410_007,2025-08-16,491.24,数码
U01411,ORD_U01411_000,2023-05-29,221.29,家居
U01411,ORD_U01411_001,2023-06-10,119.18,服饰
U01411,ORD_U01411_003,2023-09-21,248.89,数码
U01411,ORD_U01411_002,2023-10-12,175.43,家居
U01411,ORD_U01411_004,2023-10-14,155.23,食品
U01411,ORD_U01411_005,2023-10-30,291.41,美妆
U01411,ORD_U01411_007,2023-11-09,149.04,美妆
U01411,ORD_U01411_008,2023-12-16,111.87,家居
U01411,ORD_U01411_006,2023-12-25,309.11,美妆
U01412,ORD_U01412_000,2024-01-19,271.03,服饰
U01412,ORD_U01412_001,2024-03-11,222.72,家居
U01412,ORD_U01412_002,2024-03-26,318.81,食品
U01412,ORD_U01412_004,2024-04-29,272.2,数码
U01412,ORD_U01412_007,2024-05-22,158.78,美妆
U01412,ORD_U01412_003,2024-05-26,139.78,服饰
U01412,ORD_U01412_005,2024-07-13,266.43,食品
U01412,ORD_U01412_008,2024-07-28,278.76,食品
U01412,ORD_U01412_010,2024-08-11,164.21,家居
U01412,ORD_U01412_006,2024-08-16,202.93,美妆
U01412,ORD_U01412_009,2024-09-06,368.2,家居
U01412,ORD_U01412_016,2025-01-22,209.38,美妆
U01412,ORD_U01412_015,2025-01-28,316.54,服饰
U01412,ORD_U01412_011,2025-02-28,207.49,家居
U01412,ORD_U01412_018,2025-03-13,222.93,食品
U01412,ORD_U01412_012,2025-03-23,250.16,美妆
U01412,ORD_U01412_013,2025-08-25,207.89,食品
U01412,ORD_U01412_014,2025-10-11,310.27,家居
U01412,ORD_U01412_017,2025-10-27,99.13,食品
U01413,ORD_U01413_000,2024-07-13,197.44,数码
U01413,ORD_U01413_001,2024-08-10,195.08,数码
U01413,ORD_U01413_004,2024-09-05,211.64,美妆
U01413,ORD_U01413_002,2024-10-03,235.04,服饰
U01413,ORD_U01413_003,2024-11-26,76.81,美妆
U01414,ORD_U01414_000,2024-10-26,172.73,服饰
U01414,ORD_U01414_001,2024-11-12,96.76,家居
U01414,ORD_U01414_002,2024-11-16,264.55,家居
U01414,ORD_U01414_003,2024-12-13,182.4,服饰
U01414,ORD_U01414_007,2025-02-26,229.41,家居
U01414,ORD_U01414_008,2025-03-12,186.51,数码
U01414,ORD_U01414_005,2025-03-13,86.42,美妆
U01414,ORD_U01414_009,2025-03-18,197.66,食品
U01414,ORD_U01414_004,2025-03-29,321.12,美妆
U01414,ORD_U01414_006,2025-07-20,248.11,服饰
U01414,ORD_U01414_011,2025-08-26,248.37,食品
U01414,ORD_U01414_010,2025-10-03,196.95,食品
U01415,ORD_U01415_000,2024-07-26,188.26,服饰
U01416,ORD_U01416_000,2024-03-01,68.61,家居
U01416,ORD_U01416_001,2024-04-08,117.51,服饰
U01416,ORD_U01416_002,2024-05-24,58.93,数码
U01417,ORD_U01417_000,2024-06-30,60.13,家居
U01417,ORD_U01417_001,2024-09-03,61.83,美妆
U01417,ORD_U01417_002,2024-12-09,63.78,服饰
U01418,ORD_U01418_000,2024-06-14,425.11,数码
U01418,ORD_U01418_001,2024-07-18,286.85,服饰
U01418,ORD_U01418_002,2024-08-22,150.13,食品
U01419,ORD_U01419_000,2024-02-14,128.94,数码
U01419,ORD_U01419_001,2024-04-05,129.54,数码
U01419,ORD_U01419_002,2024-05-26,101.47,食品
U01419,ORD_U01419_003,2024-08-21,122.94,服饰
U01420,ORD_U01420_000,2024-09-10,45.02,服饰
U01421,ORD_U01421_000,2024-10-19,127.55,服饰
U01422,ORD_U01422_000,2023-04-14,191.23,美妆
U01422,ORD_U01422_001,2023-05-08,222.61,数码
U01422,ORD_U01422_004,2023-06-26,427.88,服饰
U01422,ORD_U01422_005,2023-07-06,355.42,服饰
U01422,ORD_U01422_002,2023-07-10,361.66,美妆
U01422,ORD_U01422_003,2023-08-24,346.97,数码
U01422,ORD_U01422_011,2023-10-12,438.15,食品
U01422,ORD_U01422_006,2023-12-03,253.65,服饰
U01422,ORD_U01422_009,2023-12-23,292.27,家居
U01422,ORD_U01422_007,2024-01-01,354.41,服饰
U01422,ORD_U01422_008,2024-03-17,332.06,美妆
U01422,ORD_U01422_013,2024-04-11,184.85,食品
U01422,ORD_U01422_010,2024-07-04,381.87,家居
U01422,ORD_U01422_012,2024-09-13,419.99,家居
U01422,ORD_U01422_014,2024-10-14,172.88,服饰
U01423,ORD_U01423_000,2024-08-23,71.26,数码
U01423,ORD_U01423_001,2024-11-29,55.93,美妆
U01424,ORD_U01424_000,2024-06-24,186.67,美妆
U01424,ORD_U01424_001,2024-08-10,93.98,服饰
U01424,ORD_U01424_002,2024-09-05,309.14,数码
U01424,ORD_U01424_003,2024-12-05,148.54,食品
U01425,ORD_U01425_000,2023-05-08,172.4,服饰
U01425,ORD_U01425_001,2023-06-02,180.53,食品
U01425,ORD_U01425_002,2023-07-24,139.39,数码
U01425,ORD_U01425_003,2023-12-24,120.15,数码
U01426,ORD_U01426_000,2024-08-10,1405.23,食品
U01426,ORD_U01426_001,2024-09-15,380.12,家居
U01426,ORD_U01426_004,2024-09-17,1448.98,美妆
U01426,ORD_U01426_002,2024-10-08,551.42,服饰
U01426,ORD_U01426_007,2024-10-09,710.92,服饰
U01426,ORD_U01426_003,2024-10-13,1365.0,食品
U01426,ORD_U01426_006,2024-11-14,904.85,美妆
U01426,ORD_U01426_011,2024-12-10,1327.85,家居
U01426,ORD_U01426_005,2024-12-11,589.81,美妆
U01426,ORD_U01426_019,2024-12-26,795.71,美妆
U01426,ORD_U01426_008,2025-01-03,1064.18,数码
U01426,ORD_U01426_012,2025-02-05,486.58,食品
U01426,ORD_U01426_010,2025-02-19,1279.32,美妆
U01426,ORD_U01426_017,2025-02-24,986.87,家居
U01426,ORD_U01426_014,2025-04-13,854.89,服饰
U01426,ORD_U01426_020,2025-04-13,1257.36,服饰
U01426,ORD_U01426_023,2025-04-14,723.75,家居
U01426,ORD_U01426_009,2025-04-30,660.68,美妆
U01426,ORD_U01426_021,2025-05-05,864.71,食品
U01426,ORD_U01426_018,2025-05-11,1203.39,数码
U01426,ORD_U01426_029,2025-06-24,1293.96,食品
U01426,ORD_U01426_013,2025-07-03,461.04,服饰
U01426,ORD_U01426_015,2025-08-25,494.98,家居
U01426,ORD_U01426_025,2025-12-03,532.08,美妆
U01426,ORD_U01426_024,2025-12-04,1236.11,服饰
U01426,ORD_U01426_022,2025-12-11,945.35,家居
U01426,ORD_U01426_016,2025-12-19,790.55,美妆
U01426,ORD_U01426_028,2026-03-15,1425.2,食品
U01426,ORD_U01426_027,2026-08-23,1449.03,美妆
U01426,ORD_U01426_026,2026-09-27,1337.19,美妆
U01426,ORD_U01426_030,2026-10-08,1435.58,美妆
U01427,ORD_U01427_000,2023-11-06,311.27,服饰
U01427,ORD_U01427_001,2024-01-12,230.82,家居
U01427,ORD_U01427_002,2024-01-31,336.25,食品
U01427,ORD_U01427_003,2024-02-20,230.86,数码
U01428,ORD_U01428_000,2023-10-20,419.44,食品
U01428,ORD_U01428_001,2023-12-03,745.64,服饰
U01428,ORD_U01428_002,2023-12-03,745.64,食品
U01428,ORD_U01428_003,2024-01-27,512.96,美妆
U01428,ORD_U01428_007,2024-02-22,624.72,食品
U01428,ORD_U01428_004,2024-02-25,741.98,服饰
U01428,ORD_U01428_005,2024-04-04,565.16,美妆
U01428,ORD_U01428_013,2024-05-30,872.57,数码
U01428,ORD_U01428_009,2024-06-18,828.74,美妆
U01428,ORD_U01428_015,2024-06-27,453.25,家居
U01428,ORD_U01428_006,2024-07-08,621.11,服饰
U01428,ORD_U01428_014,2024-08-05,493.87,美妆
U01428,ORD_U01428_016,2024-09-13,835.82,食品
U01428,ORD_U01428_008,2024-09-21,1028.37,美妆
U01428,ORD_U01428_011,2024-12-01,914.46,数码
U01428,ORD_U01428_010,2025-01-07,549.42,数码
U01428,ORD_U01428_012,2025-03-05,900.73,家居
U01428,ORD_U01428_017,2025-09-19,300.88,家居
U01429,ORD_U01429_000,2024-06-20,34.23,美妆
U01429,ORD_U01429_001,2024-08-18,40.12,服饰
U01429,ORD_U01429_002,2024-09-18,27.5,食品
U01430,ORD_U01430_000,2024-07-04,331.2,家居
U01430,ORD_U01430_001,2024-08-18,512.27,食品
U01430,ORD_U01430_002,2024-09-06,163.47,家居
U01430,ORD_U01430_004,2024-11-12,508.11,数码
U01430,ORD_U01430_003,2024-12-05,473.52,家居
U01431,ORD_U01431_000,2023-11-28,130.2,家居
U01431,ORD_U01431_001,2024-01-25,127.48,美妆
U01432,ORD_U01432_000,2023-03-12,28.65,美妆
U01433,ORD_U01433_000,2024-06-03,71.72,服饰
U01433,ORD_U01433_001,2024-07-18,81.02,食品
U01434,ORD_U01434_000,2023-10-30,146.25,服饰
U01434,ORD_U01434_001,2024-01-13,141.66,家居
U01434,ORD_U01434_002,2024-05-08,194.62,服饰
U01434,ORD_U01434_003,2024-05-09,123.64,服饰
U01435,ORD_U01435_000,2023-10-17,68.64,美妆
U01435,ORD_U01435_002,2023-12-12,42.28,美妆
U01435,ORD_U01435_001,2023-12-31,22.91,服饰
U01435,ORD_U01435_003,2024-07-02,55.52,数码
U01436,ORD_U01436_000,2024-01-31,52.57,服饰
U01436,ORD_U01436_001,2024-02-20,38.24,美妆
U01436,ORD_U01436_002,2024-05-10,38.61,家居
U01437,ORD_U01437_000,2023-03-15,327.79,数码
U01437,ORD_U01437_001,2023-04-06,228.47,美妆
U01437,ORD_U01437_002,2023-05-10,330.06,家居
U01438,ORD_U01438_000,2024-12-10,61.6,服饰
U01438,ORD_U01438_002,2025-01-06,51.04,服饰
U01438,ORD_U01438_001,2025-03-10,42.37,家居
U01439,ORD_U01439_000,2024-05-16,132.44,食品
U01439,ORD_U01439_001,2024-06-26,58.99,家居
U01439,ORD_U01439_002,2024-10-14,92.05,服饰
U01440,ORD_U01440_000,2024-06-09,241.31,食品
U01440,ORD_U01440_002,2024-07-20,117.22,服饰
U01440,ORD_U01440_001,2024-07-23,356.04,美妆
U01440,ORD_U01440_003,2024-11-11,282.33,数码
U01441,ORD_U01441_000,2025-02-03,84.65,家居
U01441,ORD_U01441_001,2025-02-18,135.18,食品
U01441,ORD_U01441_003,2025-04-25,87.35,服饰
U01441,ORD_U01441_002,2025-06-05,126.71,食品
U01442,ORD_U01442_000,2024-02-10,446.32,食品
U01442,ORD_U01442_002,2024-02-18,492.78,数码
U01442,ORD_U01442_001,2024-02-20,193.67,数码
U01442,ORD_U01442_003,2024-04-06,203.02,美妆
U01442,ORD_U01442_004,2024-04-09,520.2,食品
U01442,ORD_U01442_006,2024-04-19,230.62,食品
U01442,ORD_U01442_010,2024-06-05,341.07,美妆
U01442,ORD_U01442_005,2024-06-07,176.37,食品
U01442,ORD_U01442_017,2024-06-07,405.39,数码
U01442,ORD_U01442_016,2024-06-23,394.99,美妆
U01442,ORD_U01442_021,2024-06-23,544.24,食品
U01442,ORD_U01442_007,2024-06-27,203.24,服饰
U01442,ORD_U01442_013,2024-07-08,462.87,数码
U01442,ORD_U01442_011,2024-07-16,410.7,服饰
U01442,ORD_U01442_014,2024-07-17,444.74,服饰
U01442,ORD_U01442_008,2024-08-20,443.55,数码
U01442,ORD_U01442_024,2024-08-23,679.37,服饰
U01442,ORD_U01442_009,2024-10-11,600.98,食品
U01442,ORD_U01442_015,2024-11-09,673.15,家居
U01442,ORD_U01442_045,2024-12-14,503.34,美妆
U01442,ORD_U01442_012,2024-12-24,469.92,食品
U01442,ORD_U01442_018,2025-01-17,311.09,家居
U01442,ORD_U01442_029,2025-01-24,545.78,数码
U01442,ORD_U01442_019,2025-02-04,283.26,数码
U01442,ORD_U01442_037,2025-02-28,503.88,服饰
U01442,ORD_U01442_026,2025-03-25,186.34,美妆
U01442,ORD_U01442_040,2025-04-01,554.42,食品
U01442,ORD_U01442_023,2025-04-02,220.68,家居
U01442,ORD_U01442_036,2025-06-18,289.15,数码
U01442,ORD_U01442_033,2025-08-02,554.31,数码
U01442,ORD_U01442_027,2025-08-07,535.73,服饰
U01442,ORD_U01442_043,2025-08-09,627.06,美妆
U01442,ORD_U01442_020,2025-08-18,622.68,美妆
U01442,ORD_U01442_022,2025-09-24,318.11,家居
U01442,ORD_U01442_046,2025-11-02,603.4,美妆
U01442,ORD_U01442_025,2025-12-17,235.01,食品
U01442,ORD_U01442_028,2025-12-19,354.28,家居
U01442,ORD_U01442_039,2026-02-01,317.11,美妆
U01442,ORD_U01442_031,2026-02-11,447.13,服饰
U01442,ORD_U01442_030,2026-02-19,683.39,美妆
U01442,ORD_U01442_035,2026-03-12,372.48,美妆
U01442,ORD_U01442_041,2026-04-22,555.65,数码
U01442,ORD_U01442_032,2026-05-14,352.07,食品
U01442,ORD_U01442_042,2026-06-17,258.17,服饰
U01442,ORD_U01442_034,2026-09-12,574.96,服饰
U01442,ORD_U01442_044,2026-09-14,364.97,服饰
U01442,ORD_U01442_047,2026-10-15,461.38,服饰
U01442,ORD_U01442_038,2026-12-31,595.62,服饰
U01442,ORD_U01442_048,2027-01-29,577.37,美妆
U01442,ORD_U01442_049,2027-04-22,324.52,数码
U01443,ORD_U01443_000,2023-07-05,172.71,美妆
U01443,ORD_U01443_001,2023-07-24,401.2,美妆
U01443,ORD_U01443_002,2023-07-27,375.63,服饰
U01444,ORD_U01444_000,2023-02-26,586.66,食品
U01444,ORD_U01444_001,2023-03-22,320.01,食品
U01444,ORD_U01444_002,2023-04-24,370.0,家居
U01444,ORD_U01444_003,2023-05-20,592.88,服饰
U01444,ORD_U01444_005,2023-06-16,307.23,数码
U01444,ORD_U01444_004,2023-06-27,284.31,美妆
U01444,ORD_U01444_007,2023-07-13,668.77,家居
U01444,ORD_U01444_006,2023-08-10,363.14,服饰
U01444,ORD_U01444_012,2023-08-20,848.46,食品
U01444,ORD_U01444_009,2023-09-27,533.97,食品
U01444,ORD_U01444_010,2023-10-16,663.31,数码
U01444,ORD_U01444_011,2023-10-19,501.55,家居
U01444,ORD_U01444_008,2023-11-16,888.55,美妆
U01444,ORD_U01444_013,2024-07-07,589.56,服饰
U01445,ORD_U01445_000,2023-05-29,499.63,数码
U01445,ORD_U01445_001,2023-06-08,619.55,食品
U01445,ORD_U01445_002,2023-08-01,728.57,家居
U01445,ORD_U01445_004,2023-09-05,358.78,家居
U01445,ORD_U01445_005,2023-09-09,249.84,服饰
U01445,ORD_U01445_003,2023-10-11,556.07,服饰
U01445,ORD_U01445_006,2023-12-21,727.64,服饰
U01445,ORD_U01445_010,2023-12-27,358.73,食品
U01445,ORD_U01445_009,2024-03-18,544.0,数码
U01445,ORD_U01445_007,2024-03-20,667.64,服饰
U01445,ORD_U01445_008,2024-04-12,637.82,美妆
U01446,ORD_U01446_000,2024-02-24,129.69,食品
U01446,ORD_U01446_001,2024-05-30,102.73,服饰
U01447,ORD_U01447_000,2024-12-08,26.58,服饰
U01447,ORD_U01447_001,2025-04-13,56.87,服饰
U01447,ORD_U01447_002,2025-06-05,18.31,服饰
U01447,ORD_U01447_003,2025-07-22,48.4,数码
U01448,ORD_U01448_000,2023-04-11,100.39,食品
U01448,ORD_U01448_001,2023-05-20,163.33,美妆
U01448,ORD_U01448_002,2023-07-10,151.48,服饰
U01449,ORD_U01449_001,2024-08-23,69.27,家居
U01449,ORD_U01449_000,2024-09-29,38.66,家居
U01449,ORD_U01449_003,2025-01-23,74.93,美妆
U01449,ORD_U01449_002,2025-02-13,37.58,数码
U01450,ORD_U01450_000,2023-04-24,63.16,家居
U01450,ORD_U01450_001,2023-07-01,140.27,服饰
U01450,ORD_U01450_004,2023-07-29,140.16,食品
U01450,ORD_U01450_003,2023-08-09,67.35,服饰
U01450,ORD_U01450_002,2023-08-25,66.82,美妆
U01450,ORD_U01450_005,2023-12-24,66.25,数码
U01451,ORD_U01451_000,2024-05-18,630.72,美妆
U01451,ORD_U01451_002,2024-06-27,441.3,家居
U01451,ORD_U01451_001,2024-06-29,245.83,服饰
U01451,ORD_U01451_003,2024-09-01,656.02,食品
U01451,ORD_U01451_004,2024-11-13,664.26,美妆
U01451,ORD_U01451_006,2024-11-28,536.66,服饰
U01451,ORD_U01451_005,2025-01-05,496.76,美妆
U01451,ORD_U01451_007,2025-01-05,444.05,食品
U01451,ORD_U01451_009,2025-01-13,431.28,家居
U01451,ORD_U01451_008,2025-04-14,446.0,服饰
U01451,ORD_U01451_010,2025-08-10,495.53,数码
U01452,ORD_U01452_001,2024-09-19,120.8,服饰
U01452,ORD_U01452_000,2024-10-13,123.95,数码
U01453,ORD_U01453_000,2023-08-31,153.96,数码
U01453,ORD_U01453_001,2024-01-13,100.59,食品
U01453,ORD_U01453_002,2024-03-13,82.61,家居
U01453,ORD_U01453_003,2024-04-22,133.98,食品
U01454,ORD_U01454_000,2024-02-13,713.21,食品
U01454,ORD_U01454_001,2024-02-25,1320.73,美妆
U01454,ORD_U01454_002,2024-03-18,597.14,家居
U01454,ORD_U01454_005,2024-03-31,2017.9,美妆
U01454,ORD_U01454_004,2024-04-06,1991.8,服饰
U01454,ORD_U01454_003,2024-04-19,1102.34,美妆
U01454,ORD_U01454_008,2024-05-05,1229.59,美妆
U01454,ORD_U01454_007,2024-05-21,1595.43,美妆
U01454,ORD_U01454_012,2024-06-17,2290.99,食品
U01454,ORD_U01454_014,2024-07-02,1588.05,数码
U01454,ORD_U01454_006,2024-07-09,1076.69,美妆
U01454,ORD_U01454_013,2024-07-20,957.76,服饰
U01454,ORD_U01454_010,2024-08-19,655.45,数码
U01454,ORD_U01454_015,2024-08-19,2309.74,服饰
U01454,ORD_U01454_011,2024-09-12,826.26,家居
U01454,ORD_U01454_009,2024-11-03,773.22,家居
U01454,ORD_U01454_018,2024-12-09,1251.74,数码
U01454,ORD_U01454_016,2025-04-06,2206.06,服饰
U01454,ORD_U01454_017,2025-05-19,1081.56,数码
U01454,ORD_U01454_020,2025-05-20,2290.45,家居
U01454,ORD_U01454_019,2025-05-31,1336.67,食品
U01455,ORD_U01455_000,2023-12-13,101.73,食品
U01456,ORD_U01456_000,2024-04-30,71.92,家居
U01456,ORD_U01456_001,2024-07-30,107.77,家居
U01456,ORD_U01456_002,2024-07-30,134.97,服饰
U01457,ORD_U01457_000,2023-10-16,102.89,数码
U01457,ORD_U01457_001,2023-11-15,114.12,数码
U01458,ORD_U01458_000,2024-07-16,222.22,食品
U01458,ORD_U01458_001,2024-09-18,82.45,美妆
U01458,ORD_U01458_003,2024-11-01,145.8,家居
U01458,ORD_U01458_002,2024-11-07,226.85,服饰
U01458,ORD_U01458_004,2024-12-18,191.17,数码
U01459,ORD_U01459_000,2023-05-07,90.61,数码
U01459,ORD_U01459_001,2023-07-03,140.7,食品
U01459,ORD_U01459_002,2023-10-08,145.2,家居
U01459,ORD_U01459_003,2023-10-12,99.19,数码
U01459,ORD_U01459_004,2023-10-20,65.68,数码
U01459,ORD_U01459_005,2024-02-05,155.31,美妆
U01460,ORD_U01460_000,2024-10-18,69.13,食品
U01460,ORD_U01460_001,2025-03-07,61.99,数码
U01460,ORD_U01460_003,2025-03-25,42.23,美妆
U01460,ORD_U01460_002,2025-04-16,30.11,服饰
U01461,ORD_U01461_000,2023-10-08,146.81,食品
U01461,ORD_U01461_001,2024-01-07,110.12,美妆
U01461,ORD_U01461_002,2024-03-18,100.7,家居
U01461,ORD_U01461_003,2024-07-31,63.87,食品
U01462,ORD_U01462_000,2024-04-12,143.23,美妆
U01462,ORD_U01462_001,2024-05-17,207.04,服饰
U01462,ORD_U01462_002,2024-05-18,229.07,美妆
U01462,ORD_U01462_003,2024-06-30,130.35,美妆
U01463,ORD_U01463_000,2024-05-25,19.89,家居
U01463,ORD_U01463_001,2024-08-03,50.78,数码
U01464,ORD_U01464_000,2023-09-13,84.39,美妆
U01464,ORD_U01464_001,2024-01-11,176.74,服饰
U01464,ORD_U01464_002,2024-02-26,175.95,数码
U01465,ORD_U01465_001,2023-09-13,880.73,数码
U01465,ORD_U01465_000,2023-09-27,1206.65,美妆
U01465,ORD_U01465_002,2023-11-05,944.75,家居
U01465,ORD_U01465_009,2023-12-03,684.29,数码
U01465,ORD_U01465_003,2023-12-05,752.77,美妆
U01465,ORD_U01465_004,2023-12-21,1090.32,美妆
U01465,ORD_U01465_005,2023-12-28,1284.48,食品
