user_id,order_date,order_amount,order_id
U00840,2024-06-02,206.19,ORD00839_0
U00840,2024-06-25,192.24,ORD00839_3
U00840,2024-09-11,182.31,ORD00839_5
U00840,2024-11-04,280.4,ORD00839_4
U00840,2024-12-11,300.04,ORD00839_1
U00841,2024-01-03,101.38,ORD00840_1
U00841,2024-07-05,163.24,ORD00840_0
U00841,2024-09-29,178.32,ORD00840_2
U00842,2024-07-13,467.28,ORD00841_1
U00842,2024-10-29,201.86,ORD00841_2
U00842,2024-12-30,327.02,ORD00841_0
U00843,2024-01-22,67.1,ORD00842_0
U00844,2024-01-21,241.97,ORD00843_7
U00844,2024-01-28,444.31,ORD00843_8
U00844,2024-02-22,424.33,ORD00843_2
U00844,2024-05-25,234.69,ORD00843_3
U00844,2024-06-06,189.64,ORD00843_5
U00844,2024-07-27,256.16,ORD00843_0
U00844,2024-08-02,218.71,ORD00843_6
U00844,2024-08-29,445.42,ORD00843_4
U00844,2024-10-04,270.06,ORD00843_1
U00845,2024-01-25,25.38,ORD00844_1
U00845,2024-04-29,44.23,ORD00844_0
U00845,2024-09-16,19.36,ORD00844_2
U00846,2024-06-08,212.31,ORD00845_0
U00846,2024-06-28,434.86,ORD00845_1
U00846,2024-09-21,311.4,ORD00845_2
U00846,2024-12-17,141.78,ORD00845_3
U00847,2024-02-12,646.73,ORD00846_3
U00847,2024-03-11,704.36,ORD00846_8
U00847,2024-03-18,594.25,ORD00846_15
U00847,2024-04-02,822.34,ORD00846_0
U00847,2024-05-22,380.46,ORD00846_10
U00847,2024-06-06,580.57,ORD00846_6
U00847,2024-06-24,576.75,ORD00846_5
U00847,2024-07-03,555.61,ORD00846_12
U00847,2024-07-10,749.91,ORD00846_4
U00847,2024-07-20,519.46,ORD00846_16
U00847,2024-08-01,269.33,ORD00846_2
U00847,2024-08-03,605.44,ORD00846_13
U00847,2024-10-11,432.75,ORD00846_9
U00847,2024-10-19,261.96,ORD00846_14
U00847,2024-11-11,264.24,ORD00846_1
U00847,2024-11-15,431.36,ORD00846_11
U00847,2024-12-05,837.8,ORD00846_7
U00848,2024-01-04,640.27,ORD00847_6
U00848,2024-01-20,1041.38,ORD00847_9
U00848,2024-03-09,614.24,ORD00847_11
U00848,2024-03-18,449.8,ORD00847_18
U00848,2024-03-21,660.74,ORD00847_10
U00848,2024-03-23,539.17,ORD00847_5
U00848,2024-03-23,895.36,ORD00847_17
U00848,2024-03-25,942.95,ORD00847_15
U00848,2024-04-03,377.97,ORD00847_13
U00848,2024-04-20,955.96,ORD00847_16
U00848,2024-04-21,530.53,ORD00847_8
U00848,2024-05-19,861.87,ORD00847_19
U00848,2024-05-21,562.58,ORD00847_1
U00848,2024-06-05,653.69,ORD00847_0
U00848,2024-06-06,974.43,ORD00847_3
U00848,2024-06-17,384.55,ORD00847_21
U00848,2024-06-30,316.72,ORD00847_2
U00848,2024-07-23,587.96,ORD00847_12
U00848,2024-09-18,598.26,ORD00847_22
U00848,2024-09-27,1005.33,ORD00847_7
U00848,2024-09-27,994.92,ORD00847_20
U00848,2024-12-08,787.38,ORD00847_14
U00848,2024-12-21,916.73,ORD00847_4
U00849,2024-05-05,98.68,ORD00848_2
U00849,2024-05-30,207.15,ORD00848_6
U00849,2024-06-01,282.23,ORD00848_5
U00849,2024-08-08,279.03,ORD00848_1
U00849,2024-08-18,217.06,ORD00848_0
U00849,2024-08-23,141.47,ORD00848_4
U00849,2024-12-19,255.14,ORD00848_3
U00850,2024-11-24,221.4,ORD00849_0
U00851,2024-05-10,137.01,ORD00850_0
U00852,2024-01-13,750.87,ORD00851_4
U00852,2024-03-18,527.08,ORD00851_6
U00852,2024-04-11,306.03,ORD00851_0
U00852,2024-07-22,676.42,ORD00851_1
U00852,2024-10-04,646.67,ORD00851_3
U00852,2024-10-06,291.59,ORD00851_2
U00852,2024-11-13,310.69,ORD00851_5
U00852,2024-12-12,538.1,ORD00851_7
U00853,2024-01-24,356.37,ORD00852_2
U00853,2024-07-16,338.24,ORD00852_0
U00853,2024-08-15,154.16,ORD00852_1
U00854,2024-02-25,540.85,ORD00853_0
U00854,2024-04-07,513.5,ORD00853_1
U00854,2024-09-18,406.69,ORD00853_2
U00855,2024-03-09,473.12,ORD00854_1
U00855,2024-03-14,348.11,ORD00854_3
U00855,2024-05-02,208.5,ORD00854_4
U00855,2024-06-09,447.38,ORD00854_5
U00855,2024-08-22,461.61,ORD00854_0
U00855,2024-12-20,391.94,ORD00854_2
U00856,2024-02-24,213.32,ORD00855_4
U00856,2024-05-14,152.4,ORD00855_3
U00856,2024-10-17,202.76,ORD00855_1
U00856,2024-11-12,115.55,ORD00855_0
U00856,2024-12-24,177.5,ORD00855_2
U00857,2024-01-01,160.61,ORD00856_3
U00857,2024-01-02,279.59,ORD00856_2
U00857,2024-03-07,434.38,ORD00856_1
U00857,2024-03-08,171.5,ORD00856_0
U00857,2024-03-28,330.96,ORD00856_4
U00858,2024-01-18,518.08,ORD00857_12
U00858,2024-02-04,379.47,ORD00857_13
U00858,2024-02-05,475.76,ORD00857_5
U00858,2024-02-10,929.3,ORD00857_7
U00858,2024-03-01,435.55,ORD00857_15
U00858,2024-03-13,439.09,ORD00857_0
U00858,2024-05-05,1112.26,ORD00857_8
U00858,2024-05-12,928.9,ORD00857_17
U00858,2024-05-17,793.19,ORD00857_4
U00858,2024-05-25,379.94,ORD00857_6
U00858,2024-07-14,774.74,ORD00857_1
U00858,2024-08-18,679.62,ORD00857_19
U00858,2024-09-12,400.16,ORD00857_18
U00858,2024-10-08,679.4,ORD00857_14
U00858,2024-11-04,877.88,ORD00857_2
U00858,2024-11-18,860.24,ORD00857_11
U00858,2024-11-19,1056.73,ORD00857_10
U00858,2024-12-01,634.35,ORD00857_3
U00858,2024-12-12,589.87,ORD00857_16
U00858,2024-12-15,535.64,ORD00857_9
U00859,2024-01-14,579.97,ORD00858_18
U00859,2024-02-04,271.93,ORD00858_11
U00859,2024-02-23,505.13,ORD00858_5
U00859,2024-02-23,181.55,ORD00858_16
U00859,2024-03-26,631.43,ORD00858_4
U00859,2024-04-15,495.29,ORD00858_15
U00859,2024-04-22,241.72,ORD00858_2
U00859,2024-06-04,406.54,ORD00858_1
U00859,2024-06-09,339.99,ORD00858_12
U00859,2024-06-28,489.91,ORD00858_10
U00859,2024-07-01,418.35,ORD00858_13
U00859,2024-07-07,661.62,ORD00858_19
U00859,2024-07-21,426.1,ORD00858_8
U00859,2024-07-27,622.24,ORD00858_3
U00859,2024-08-11,327.12,ORD00858_17
U00859,2024-08-13,182.31,ORD00858_14
U00859,2024-09-12,280.08,ORD00858_9
U00859,2024-09-21,468.09,ORD00858_6
U00859,2024-10-11,202.91,ORD00858_0
U00859,2024-11-28,373.21,ORD00858_7
U00860,2024-01-17,479.78,ORD00859_0
U00860,2024-03-10,427.59,ORD00859_3
U00860,2024-06-14,180.68,ORD00859_1
U00860,2024-06-18,592.08,ORD00859_4
U00860,2024-10-08,205.52,ORD00859_2
U00861,2024-08-08,159.32,ORD00860_1
U00861,2024-09-29,114.34,ORD00860_0
U00861,2024-12-30,94.87,ORD00860_2
U00862,2024-03-23,189.07,ORD00861_2
U00862,2024-06-14,141.12,ORD00861_3
U00862,2024-07-23,146.87,ORD00861_1
U00862,2024-12-20,101.69,ORD00861_0
U00863,2024-03-20,217.51,ORD00862_6
U00863,2024-05-01,301.01,ORD00862_0
U00863,2024-05-04,316.69,ORD00862_7
U00863,2024-07-26,173.7,ORD00862_1
U00863,2024-08-07,318.37,ORD00862_4
U00863,2024-08-11,129.58,ORD00862_3
U00863,2024-08-20,156.19,ORD00862_5
U00863,2024-08-26,257.42,ORD00862_2
U00863,2024-10-03,116.88,ORD00862_8
U00864,2024-04-27,212.61,ORD00863_2
U00864,2024-06-06,451.04,ORD00863_0
U00864,2024-06-30,430.36,ORD00863_3
U00864,2024-10-11,413.44,ORD00863_5
U00864,2024-10-27,269.51,ORD00863_1
U00864,2024-12-24,372.84,ORD00863_4
U00864,2024-12-26,568.11,ORD00863_6
U00865,2024-02-22,232.29,ORD00864_2
U00865,2024-05-18,177.14,ORD00864_0
U00865,2024-08-28,79.81,ORD00864_1
U00866,2024-01-29,226.86,ORD00865_6
U00866,2024-02-13,328.49,ORD00865_1
U00866,2024-02-22,186.51,ORD00865_8
U00866,2024-03-18,176.14,ORD00865_5
U00866,2024-03-30,87.6,ORD00865_3
U00866,2024-10-08,301.63,ORD00865_0
U00866,2024-10-17,221.64,ORD00865_7
U00866,2024-11-11,136.83,ORD00865_4
U00866,2024-11-30,336.91,ORD00865_2
U00867,2024-01-16,39.5,ORD00866_1
U00867,2024-06-21,84.4,ORD00866_2
U00867,2024-08-20,126.88,ORD00866_0
U00868,2024-03-03,29.16,ORD00867_0
U00868,2024-04-16,44.19,ORD00867_2
U00868,2024-04-30,43.41,ORD00867_1
U00869,2024-02-13,402.98,ORD00868_8
U00869,2024-02-16,686.13,ORD00868_5
U00869,2024-03-17,899.52,ORD00868_0
U00869,2024-03-24,965.81,ORD00868_6
U00869,2024-06-04,930.28,ORD00868_10
U00869,2024-06-29,1071.82,ORD00868_1
U00869,2024-08-01,573.33,ORD00868_12
U00869,2024-09-26,783.08,ORD00868_9
U00869,2024-10-08,803.81,ORD00868_4
U00869,2024-11-10,1046.18,ORD00868_3
U00869,2024-12-01,799.61,ORD00868_7
U00869,2024-12-19,920.25,ORD00868_2
U00869,2024-12-23,275.24,ORD00868_11
U00870,2024-01-10,270.39,ORD00869_1
U00870,2024-02-19,423.29,ORD00869_0
U00870,2024-03-27,562.56,ORD00869_6
U00870,2024-04-16,312.94,ORD00869_3
U00870,2024-05-08,316.23,ORD00869_5
U00870,2024-06-10,508.24,ORD00869_2
U00870,2024-09-13,422.28,ORD00869_7
U00870,2024-10-15,374.19,ORD00869_4
U00871,2024-06-28,57.2,ORD00870_1
U00871,2024-08-31,106.25,ORD00870_0
U00872,2024-02-17,196.07,ORD00871_2
U00872,2024-08-27,370.89,ORD00871_1
U00872,2024-12-21,164.73,ORD00871_0
U00873,2024-03-29,42.04,ORD00872_2
U00873,2024-05-11,86.94,ORD00872_1
U00873,2024-12-28,45.44,ORD00872_0
U00874,2024-08-10,201.52,ORD00873_1
U00874,2024-08-28,146.68,ORD00873_2
U00874,2024-09-22,63.51,ORD00873_0
U00875,2024-01-06,235.79,ORD00874_2
U00875,2024-02-02,342.26,ORD00874_1
U00875,2024-07-09,107.38,ORD00874_0
U00876,2024-06-11,208.67,ORD00875_2
U00876,2024-06-16,230.84,ORD00875_1
U00876,2024-12-14,141.16,ORD00875_0
U00877,2024-02-03,1260.05,ORD00876_13
U00877,2024-02-11,667.47,ORD00876_1
U00877,2024-03-06,932.76,ORD00876_2
U00877,2024-03-14,1006.84,ORD00876_8
U00877,2024-03-15,1454.14,ORD00876_20
U00877,2024-04-12,595.36,ORD00876_0
U00877,2024-04-13,618.83,ORD00876_15
U00877,2024-04-17,1499.5,ORD00876_7
U00877,2024-05-20,560.53,ORD00876_4
U00877,2024-05-31,850.28,ORD00876_5
U00877,2024-07-03,869.54,ORD00876_18
U00877,2024-08-19,1204.85,ORD00876_16
U00877,2024-09-10,1570.86,ORD00876_11
U00877,2024-09-15,409.2,ORD00876_12
U00877,2024-10-18,558.85,ORD00876_10
U00877,2024-10-24,977.95,ORD00876_3
U00877,2024-11-18,655.7,ORD00876_19
U00877,2024-11-20,401.37,ORD00876_14
U00877,2024-11-21,1029.5,ORD00876_6
U00877,2024-11-30,1452.06,ORD00876_9
U00877,2024-11-30,1392.55,ORD00876_17
U00878,2024-06-24,706.47,ORD00877_2
U00878,2024-10-31,324.08,ORD00877_0
U00878,2024-11-27,209.97,ORD00877_1
U00879,2024-01-21,382.34,ORD00878_12
U00879,2024-02-05,315.51,ORD00878_15
U00879,2024-02-11,296.27,ORD00878_16
U00879,2024-03-14,488.27,ORD00878_2
U00879,2024-04-03,440.87,ORD00878_13
U00879,2024-05-14,382.75,ORD00878_11
U00879,2024-05-25,483.51,ORD00878_17
U00879,2024-06-03,411.13,ORD00878_4
U00879,2024-06-14,276.62,ORD00878_10
U00879,2024-06-21,353.1,ORD00878_3
U00879,2024-06-22,227.51,ORD00878_6
U00879,2024-07-04,458.88,ORD00878_8
U00879,2024-08-03,428.83,ORD00878_21
U00879,2024-08-13,213.72,ORD00878_20
U00879,2024-09-03,243.15,ORD00878_7
U00879,2024-09-25,243.51,ORD00878_1
U00879,2024-09-28,486.28,ORD00878_26
U00879,2024-09-30,539.03,ORD00878_0
U00879,2024-10-08,219.72,ORD00878_9
U00879,2024-10-10,554.86,ORD00878_27
U00879,2024-10-15,357.88,ORD00878_5
U00879,2024-10-21,545.38,ORD00878_19
U00879,2024-10-30,341.37,ORD00878_22
U00879,2024-10-31,564.33,ORD00878_23
U00879,2024-11-01,334.84,ORD00878_18
U00879,2024-11-28,454.94,ORD00878_24
U00879,2024-12-04,292.77,ORD00878_14
U00879,2024-12-26,311.8,ORD00878_25
U00880,2024-02-17,81.27,ORD00879_1
U00880,2024-06-08,293.21,ORD00879_5
U00880,2024-06-14,205.58,ORD00879_0
U00880,2024-06-16,292.08,ORD00879_6
U00880,2024-12-05,152.94,ORD00879_4
U00880,2024-12-14,283.39,ORD00879_3
U00880,2024-12-18,116.54,ORD00879_7
U00880,2024-12-19,177.0,ORD00879_2
U00881,2024-01-04,89.18,ORD00880_0
U00882,2024-02-07,278.28,ORD00881_5
U00882,2024-06-28,253.06,ORD00881_4
U00882,2024-08-05,347.57,ORD00881_1
U00882,2024-08-29,266.49,ORD00881_2
U00882,2024-09-28,330.12,ORD00881_3
U00882,2024-10-29,305.9,ORD00881_0
U00883,2024-01-13,248.51,ORD00882_1
U00883,2024-02-19,203.35,ORD00882_2
U00883,2024-06-30,507.95,ORD00882_4
U00883,2024-09-05,205.85,ORD00882_3
U00883,2024-12-13,346.84,ORD00882_0
U00884,2024-08-30,93.3,ORD00883_0
U00884,2024-09-25,55.96,ORD00883_1
U00885,2024-02-18,318.29,ORD00884_7
U00885,2024-03-07,453.96,ORD00884_4
U00885,2024-05-17,249.15,ORD00884_5
U00885,2024-08-19,392.31,ORD00884_6
U00885,2024-08-24,424.57,ORD00884_2
U00885,2024-08-26,264.44,ORD00884_0
U00885,2024-09-11,340.59,ORD00884_1
U00885,2024-09-23,185.4,ORD00884_8
U00885,2024-12-02,202.79,ORD00884_3
U00886,2024-09-24,127.87,ORD00885_0
U00887,2024-03-10,235.53,ORD00886_7
U00887,2024-04-16,190.2,ORD00886_1
U00887,2024-04-23,583.87,ORD00886_5
U00887,2024-05-09,303.03,ORD00886_10
U00887,2024-05-24,259.58,ORD00886_4
U00887,2024-06-16,354.48,ORD00886_14
U00887,2024-07-06,582.83,ORD00886_2
U00887,2024-09-19,485.91,ORD00886_12
U00887,2024-10-01,737.56,ORD00886_6
U00887,2024-10-02,238.76,ORD00886_9
U00887,2024-10-04,347.37,ORD00886_13
U00887,2024-10-18,348.91,ORD00886_0
U00887,2024-10-18,492.53,ORD00886_11
U00887,2024-11-04,661.26,ORD00886_3
U00887,2024-12-29,628.05,ORD00886_8
U00888,2024-02-12,794.09,ORD00887_5
U00888,2024-02-13,340.06,ORD00887_7
U00888,2024-07-01,406.01,ORD00887_3
U00888,2024-07-06,350.57,ORD00887_8
U00888,2024-07-20,432.67,ORD00887_4
U00888,2024-08-19,318.33,ORD00887_2
U00888,2024-09-12,689.74,ORD00887_1
U00888,2024-09-19,346.95,ORD00887_9
U00888,2024-09-21,619.62,ORD00887_0
U00888,2024-11-19,680.27,ORD00887_6
U00889,2024-01-03,123.21,ORD00888_3
U00889,2024-04-20,286.04,ORD00888_2
U00889,2024-06-10,301.03,ORD00888_4
U00889,2024-06-14,281.06,ORD00888_1
U00889,2024-11-27,185.47,ORD00888_5
U00889,2024-12-12,249.46,ORD00888_0
U00890,2024-08-16,87.44,ORD00889_1
U00890,2024-10-23,66.14,ORD00889_0
U00890,2024-11-28,40.15,ORD00889_2
U00891,2024-01-27,107.0,ORD00890_5
U00891,2024-02-13,198.07,ORD00890_0
U00891,2024-06-17,89.55,ORD00890_2
U00891,2024-08-14,142.78,ORD00890_1
U00891,2024-12-01,92.09,ORD00890_3
U00891,2024-12-10,235.32,ORD00890_4
U00892,2024-04-04,58.55,ORD00891_1
U00892,2024-09-12,52.34,ORD00891_0
U00893,2024-03-10,233.1,ORD00892_1
U00893,2024-04-11,121.73,ORD00892_0
U00893,2024-12-12,183.81,ORD00892_2
U00894,2024-05-27,287.21,ORD00893_1
U00894,2024-08-14,217.55,ORD00893_0
U00894,2024-12-23,120.67,ORD00893_3
U00894,2024-12-30,261.68,ORD00893_2
U00895,2024-01-23,455.01,ORD00894_3
U00895,2024-02-18,469.71,ORD00894_6
U00895,2024-07-06,229.51,ORD00894_5
U00895,2024-07-29,431.05,ORD00894_2
U00895,2024-08-15,356.85,ORD00894_1
U00895,2024-09-26,440.87,ORD00894_0
U00895,2024-10-10,281.47,ORD00894_4
U00896,2024-05-12,103.51,ORD00895_1
U00896,2024-10-07,33.75,ORD00895_0
U00896,2024-10-21,53.85,ORD00895_2
U00897,2024-02-25,417.73,ORD00896_3
U00897,2024-03-06,560.64,ORD00896_6
U00897,2024-06-07,514.85,ORD00896_5
U00897,2024-06-24,708.07,ORD00896_4
U00897,2024-07-11,259.87,ORD00896_2
U00897,2024-12-15,478.28,ORD00896_1
U00897,2024-12-29,339.18,ORD00896_0
U00898,2024-04-10,134.72,ORD00897_1
U00898,2024-07-21,74.68,ORD00897_2
U00898,2024-12-02,101.1,ORD00897_0
U00899,2024-02-08,169.78,ORD00898_1
U00899,2024-05-13,199.56,ORD00898_0
U00899,2024-11-10,74.69,ORD00898_2
U00900,2024-03-10,48.01,ORD00899_1
U00900,2024-10-16,66.43,ORD00899_0
U00901,2024-02-24,59.51,ORD00900_0
U00901,2024-10-03,108.93,ORD00900_1
U00902,2024-06-19,1010.91,ORD00901_3
U00902,2024-06-24,623.24,ORD00901_0
U00902,2024-07-15,648.03,ORD00901_4
U00902,2024-08-03,1391.68,ORD00901_7
U00902,2024-09-15,504.57,ORD00901_1
U00902,2024-09-18,432.32,ORD00901_2
U00902,2024-10-28,1063.8,ORD00901_6
U00902,2024-10-29,495.39,ORD00901_5
U00903,2024-03-24,480.08,ORD00902_3
U00903,2024-04-03,183.71,ORD00902_1
U00903,2024-04-16,174.65,ORD00902_2
U00903,2024-04-23,316.51,ORD00902_8
U00903,2024-06-10,463.12,ORD00902_0
U00903,2024-07-24,570.82,ORD00902_6
U00903,2024-08-26,173.49,ORD00902_4
U00903,2024-10-08,235.07,ORD00902_5
U00903,2024-12-12,367.32,ORD00902_7
U00904,2024-04-20,215.87,ORD00903_2
U00904,2024-11-25,188.51,ORD00903_1
U00904,2024-12-16,159.09,ORD00903_0
U00905,2024-08-14,83.92,ORD00904_0
U00906,2024-01-11,1033.08,ORD00905_8
U00906,2024-01-24,709.74,ORD00905_13
U00906,2024-02-20,1274.38,ORD00905_3
U00906,2024-03-07,1352.15,ORD00905_0
U00906,2024-03-19,397.64,ORD00905_11
U00906,2024-03-21,1264.98,ORD00905_21
U00906,2024-04-14,1220.87,ORD00905_1
U00906,2024-05-10,1304.25,ORD00905_14
U00906,2024-05-12,922.35,ORD00905_9
U00906,2024-05-27,434.82,ORD00905_10
U00906,2024-06-04,686.63,ORD00905_19
U00906,2024-06-18,923.42,ORD00905_5
U00906,2024-07-01,459.4,ORD00905_4
U00906,2024-07-06,626.1,ORD00905_2
U00906,2024-07-16,536.67,ORD00905_7
U00906,2024-08-27,1002.7,ORD00905_17
U00906,2024-09-05,1284.3,ORD00905_12
U00906,2024-09-14,826.15,ORD00905_22
U00906,2024-10-09,1021.64,ORD00905_18
U00906,2024-10-30,1076.83,ORD00905_6
U00906,2024-10-30,882.2,ORD00905_16
U00906,2024-11-22,382.39,ORD00905_15
U00906,2024-12-01,704.08,ORD00905_20
U00907,2024-01-02,1035.49,ORD00906_0
U00907,2024-01-25,549.99,ORD00906_7
U00907,2024-01-31,379.93,ORD00906_5
U00907,2024-03-02,881.31,ORD00906_4
U00907,2024-03-28,381.19,ORD00906_8
U00907,2024-09-24,1103.82,ORD00906_6
U00907,2024-09-30,578.2,ORD00906_9
U00907,2024-10-11,812.65,ORD00906_2
U00907,2024-10-31,388.68,ORD00906_1
U00907,2024-12-26,769.62,ORD00906_3
U00908,2024-01-18,119.7,ORD00907_0
U00909,2024-02-23,146.09,ORD00908_1
U00909,2024-02-23,288.87,ORD00908_3
U00909,2024-05-11,198.52,ORD00908_6
U00909,2024-07-15,185.63,ORD00908_4
U00909,2024-08-23,190.43,ORD00908_2
U00909,2024-11-16,181.83,ORD00908_7
U00909,2024-12-09,353.43,ORD00908_0
U00909,2024-12-30,157.87,ORD00908_5
U00910,2024-01-13,136.07,ORD00909_2
U00910,2024-03-27,264.24,ORD00909_0
U00910,2024-06-27,188.59,ORD00909_1
U00911,2024-02-18,145.66,ORD00910_1
U00911,2024-07-12,82.84,ORD00910_3
U00911,2024-07-23,86.03,ORD00910_2
U00911,2024-08-22,186.64,ORD00910_0
U00911,2024-10-13,95.1,ORD00910_4
U00912,2024-03-23,62.63,ORD00911_0
U00913,2024-04-17,457.45,ORD00912_0
U00913,2024-06-15,152.44,ORD00912_1
U00913,2024-08-11,272.52,ORD00912_2
U00914,2024-02-23,177.12,ORD00913_0
U00914,2024-05-15,168.12,ORD00913_1
U00914,2024-07-27,252.66,ORD00913_4
U00914,2024-10-08,153.45,ORD00913_2
U00914,2024-10-27,124.4,ORD00913_3
U00914,2024-12-24,144.67,ORD00913_5
U00915,2024-03-01,461.01,ORD00914_19
U00915,2024-03-28,368.31,ORD00914_6
U00915,2024-04-04,592.49,ORD00914_7
U00915,2024-04-28,527.11,ORD00914_15
U00915,2024-05-12,295.34,ORD00914_5
U00915,2024-05-13,592.1,ORD00914_20
U00915,2024-05-21,396.66,ORD00914_4
U00915,2024-06-12,464.23,ORD00914_10
U00915,2024-06-12,212.04,ORD00914_16
U00915,2024-07-29,403.47,ORD00914_3
U00915,2024-09-12,195.96,ORD00914_8
U00915,2024-09-18,288.54,ORD00914_18
U00915,2024-10-11,327.32,ORD00914_2
U00915,2024-10-15,624.52,ORD00914_14
U00915,2024-11-09,230.47,ORD00914_11
U00915,2024-11-14,409.06,ORD00914_1
U00915,2024-11-22,260.27,ORD00914_13
U00915,2024-12-14,362.97,ORD00914_0
U00915,2024-12-14,613.37,ORD00914_12
U00915,2024-12-23,320.36,ORD00914_17
U00915,2024-12-27,274.0,ORD00914_9
U00916,2024-01-29,482.17,ORD00915_0
U00916,2024-03-05,519.62,ORD00915_7
U00916,2024-04-05,523.4,ORD00915_1
U00916,2024-05-02,262.51,ORD00915_4
U00916,2024-05-24,294.1,ORD00915_6
U00916,2024-08-06,151.53,ORD00915_3
U00916,2024-10-17,263.51,ORD00915_2
U00916,2024-12-27,189.52,ORD00915_5
U00917,2024-01-16,136.04,ORD00916_0
U00917,2024-10-24,124.84,ORD00916_1
U00918,2024-03-08,396.88,ORD00917_5
U00918,2024-04-30,582.81,ORD00917_3
U00918,2024-07-23,503.59,ORD00917_0
U00918,2024-08-07,570.31,ORD00917_6
U00918,2024-08-24,512.41,ORD00917_7
U00918,2024-11-04,280.0,ORD00917_2
U00918,2024-11-05,248.31,ORD00917_4
U00918,2024-12-24,230.73,ORD00917_1
U00919,2024-01-16,118.28,ORD00918_3
U00919,2024-01-16,128.46,ORD00918_4
U00919,2024-02-06,218.86,ORD00918_6
U00919,2024-04-17,361.27,ORD00918_5
U00919,2024-08-02,208.94,ORD00918_0
U00919,2024-09-14,249.63,ORD00918_1
U00919,2024-11-10,199.51,ORD00918_2
U00920,2024-03-01,190.34,ORD00919_2
U00920,2024-03-25,238.81,ORD00919_4
U00920,2024-03-26,291.07,ORD00919_3
U00920,2024-06-25,285.88,ORD00919_1
U00920,2024-08-11,213.76,ORD00919_7
U00920,2024-09-15,90.21,ORD00919_5
U00920,2024-10-20,152.09,ORD00919_0
U00920,2024-12-06,287.7,ORD00919_6
U00921,2024-01-31,220.1,ORD00920_1
U00921,2024-04-10,271.9,ORD00920_2
U00921,2024-06-25,268.89,ORD00920_0
U00922,2024-01-14,673.96,ORD00921_6
U00922,2024-02-01,374.41,ORD00921_8
U00922,2024-03-01,592.24,ORD00921_5
U00922,2024-03-29,368.18,ORD00921_2
U00922,2024-07-07,401.64,ORD00921_3
U00922,2024-07-20,362.35,ORD00921_0
U00922,2024-08-12,478.35,ORD00921_1
U00922,2024-08-17,418.02,ORD00921_7
U00922,2024-09-13,446.08,ORD00921_4
U00923,2024-02-23,488.13,ORD00922_2
U00923,2024-03-28,454.61,ORD00922_4
U00923,2024-05-10,222.31,ORD00922_1
U00923,2024-08-27,452.41,ORD00922_3
U00923,2024-09-03,407.25,ORD00922_0
U00924,2024-08-07,41.75,ORD00923_0
U00924,2024-09-11,56.32,ORD00923_2
U00924,2024-11-02,140.95,ORD00923_1
U00925,2024-02-07,381.46,ORD00924_2
U00925,2024-02-19,202.15,ORD00924_6
U00925,2024-03-05,597.95,ORD00924_4
U00925,2024-07-05,332.69,ORD00924_0
U00925,2024-07-18,256.94,ORD00924_8
U00925,2024-07-28,616.33,ORD00924_3
U00925,2024-08-28,400.82,ORD00924_7
U00925,2024-10-18,750.98,ORD00924_1
U00925,2024-11-11,751.47,ORD00924_5
U00926,2024-05-30,408.9,ORD00925_1
U00926,2024-07-25,391.86,ORD00925_2
U00926,2024-12-19,232.3,ORD00925_0
U00927,2024-11-10,74.81,ORD00926_0
U00928,2024-07-05,38.93,ORD00927_0
U00929,2024-08-08,73.89,ORD00928_0
U00930,2024-06-02,184.57,ORD00929_1
U00930,2024-07-02,133.14,ORD00929_0
U00930,2024-12-04,117.52,ORD00929_2
U00931,2024-01-29,532.16,ORD00930_2
U00931,2024-01-30,429.84,ORD00930_3
U00931,2024-10-12,467.28,ORD00930_1
U00931,2024-10-14,593.3,ORD00930_4
U00931,2024-10-26,481.49,ORD00930_0
U00932,2024-02-05,100.1,ORD00931_1
U00932,2024-10-18,85.42,ORD00931_0
U00933,2024-08-27,116.55,ORD00932_0
U00934,2024-02-23,336.03,ORD00933_2
U00934,2024-03-30,247.63,ORD00933_3
U00934,2024-05-30,403.9,ORD00933_4
U00934,2024-07-02,332.2,ORD00933_0
U00934,2024-08-19,390.63,ORD00933_1
U00935,2024-01-14,259.79,ORD00934_2
U00935,2024-03-04,262.56,ORD00934_5
U00935,2024-04-05,155.74,ORD00934_3
U00935,2024-04-30,137.75,ORD00934_6
U00935,2024-08-01,260.22,ORD00934_7
U00935,2024-10-25,153.14,ORD00934_0
U00935,2024-11-25,255.89,ORD00934_1
U00935,2024-12-17,87.56,ORD00934_4
U00936,2024-01-01,315.2,ORD00935_26
U00936,2024-01-02,704.52,ORD00935_25
U00936,2024-01-17,397.12,ORD00935_15
U00936,2024-02-11,722.36,ORD00935_22
U00936,2024-02-12,588.11,ORD00935_1
U00936,2024-02-21,822.99,ORD00935_19
U00936,2024-03-05,551.83,ORD00935_27
U00936,2024-03-10,984.82,ORD00935_18
U00936,2024-03-12,958.65,ORD00935_11
U00936,2024-03-13,784.87,ORD00935_7
U00936,2024-03-22,840.73,ORD00935_0
U00936,2024-03-26,643.55,ORD00935_16
U00936,2024-03-27,899.16,ORD00935_3
U00936,2024-04-21,634.42,ORD00935_14
U00936,2024-05-01,633.56,ORD00935_17
U00936,2024-05-04,974.19,ORD00935_28
U00936,2024-06-03,608.3,ORD00935_8
U00936,2024-07-04,936.24,ORD00935_12
U00936,2024-08-04,708.31,ORD00935_4
U00936,2024-08-05,795.33,ORD00935_9
U00936,2024-08-07,498.04,ORD00935_13
